paper_id,equation_id,texbleu,levenshtein_distance,sequence_similarity,rouge_l,avg_tree_edit_distance,individual_ted_scores
naacl_2024_short_67,3,0.002,0.1396,0.24503311258278146,0.3038,0.8695652173913043,[np.float64(0.8695652173913043)]
naacl_2024_short_67,4,0.7397,0.1852,0.25327510917030566,0.2143,1.0,[1.0]
naacl_2024_short_67,5,0.7481,0.7092,0.808,0.8254,0.17142857142857143,[np.float64(0.17142857142857143)]
naacl_2024_short_67,6,0.2381,0.1957,0.2777777777777778,0.2059,0.9411764705882353,[np.float64(0.9411764705882353)]
naacl_2024_short_69,1,0.8935,0.88,0.9361702127659575,0.9412,0.0,[np.float64(0.0)]
naacl_2024_short_69,2,0.7148,0.1304,0.3333333333333333,0.4286,1.0,[1.0]
naacl_2024_short_69,3,0.6442,0.381,0.5070422535211268,0.6087,0.23529411764705882,[np.float64(0.23529411764705882)]
naacl_2024_short_69,4,0.2021,0.2621,0.3724137931034483,0.5,1.0,[1.0]
naacl_2024_short_69,5,0.4945,0.4833,0.625,0.6452,1.0,[1.0]
naacl_2024_short_69,6,0.7572,0.6506,0.7662337662337663,0.7755,0.0,[np.float64(0.0)]
naacl_2024_short_7,1,0.6929,0.234,0.4861878453038674,0.4615,1.0,[1.0]
naacl_2024_short_7,2,0.7062,0.7188,0.8135593220338984,0.7368,0.0,[np.float64(0.0)]
naacl_2024_short_7,3,0.4528,0.5578,0.6996904024767802,0.7727,1.0,[1.0]
naacl_2024_short_7,4,0.734,0.2437,0.30697674418604654,0.2462,1.0,[1.0]
naacl_2024_short_7,5,0.22,0.4085,0.5821596244131455,0.5915,1.0,[1.0]
naacl_2024_short_7,6,0.5633,0.42,0.5176470588235295,0.4138,0.42857142857142855,[np.float64(0.42857142857142855)]
naacl_2024_short_8,1,0.5299,0.5,0.5818181818181818,0.6316,1.0,[1.0]
naacl_2024_short_8,2,0.7676,0.5882,0.7524752475247525,0.75,0.7777777777777778,[np.float64(0.7777777777777778)]
naacl_2024_short_8,3,0.4326,0.3529,0.4878048780487805,0.4444,1.0,[1.0]
naacl_2024_short_8,4,0.8322,0.6667,0.746268656716418,0.7368,1.0,[1.0]
naacl_2024_short_8,5,0.3218,0.2443,0.3157894736842105,0.5,1.0,[1.0]
naacl_2024_short_9,1,0.5972,0.6582,0.7724137931034483,0.8095,0.23076923076923078,[np.float64(0.23076923076923078)]
naacl_2024_short_9,2,0.8025,0.8529,0.9166666666666666,0.9259,0.0,[np.float64(0.0)]
naacl_2024_short_9,3,0.8636,0.6364,0.7567567567567568,0.8333,0.0,[np.float64(0.0)]
neurips_2024_oral_10,1,0.3056,0.1985,0.24630541871921183,0.2687,0.9411764705882353,[np.float64(0.9411764705882353)]
neurips_2024_oral_10,2,0.226,0.3699,0.5378151260504201,0.5867,0.21428571428571427,[np.float64(0.21428571428571427)]
neurips_2024_oral_10,3,0.0236,0.1308,0.17391304347826086,0.0,0.8648648648648649,[np.float64(0.8648648648648649)]
neurips_2024_oral_10,4,0.0001,0.075,0.07380073800738007,0.0244,1.0,[1.0]
neurips_2024_oral_10,5,0.3923,0.4264,0.4625,0.48,1.0,[1.0]
neurips_2024_oral_10,6,0.3485,0.1859,0.21739130434782608,0.3373,0.7073170731707317,[np.float64(0.7073170731707317)]
neurips_2024_oral_10,7,0.1174,0.2361,0.327455919395466,0.3866,1.0,[1.0]
neurips_2024_oral_10,8,0.7641,0.2524,0.32558139534883723,0.3137,1.0,[1.0]
neurips_2024_oral_10,9,0.5691,0.6829,0.7887323943661971,0.6667,0.1935483870967742,[np.float64(0.1935483870967742)]
neurips_2024_oral_11,1,0.2112,0.2835,0.3829787234042553,0.4074,1.0,[1.0]
neurips_2024_oral_11,2,0.273,0.3385,0.47058823529411764,0.5,0.0,[np.float64(0.0)]
neurips_2024_oral_12,1,0.9828,0.9123,0.9285714285714286,0.8333,0.0,[np.float64(0.0)]
neurips_2024_oral_12,2,0.4347,0.2927,0.42962962962962964,0.5,1.0,[1.0]
neurips_2024_oral_12,3,0.7692,0.494,0.5211267605633803,0.6667,0.18181818181818182,[np.float64(0.18181818181818182)]
neurips_2024_oral_12,4,0.6829,0.6621,0.7697841726618705,0.8049,0.0,[np.float64(0.0)]
neurips_2024_oral_12,5,0.6201,0.3846,0.574468085106383,0.6111,1.0,[1.0]
neurips_2024_oral_12,6,0.7389,0.4333,0.625,0.7143,0.0,[np.float64(0.0)]
neurips_2024_oral_12,7,0.7363,0.2353,0.39344262295081966,0.4368,0.0,[np.float64(0.0)]
neurips_2024_oral_12,8,0.8563,0.6667,0.7597402597402597,0.7957,1.0,[1.0]
neurips_2024_oral_12,9,0.8357,0.8372,0.9125,0.9455,1.0,[1.0]
neurips_2024_oral_12,10,0.7985,0.4727,0.40601503759398494,0.5647,1.0,[1.0]
neurips_2024_oral_12,11,0.7812,0.6607,0.7609427609427609,0.8,1.0,[1.0]
neurips_2024_oral_12,12,0.7431,0.408,0.1095890410958904,0.6,1.0,[1.0]
neurips_2024_oral_12,13,0.4991,0.395,0.5326633165829145,0.6774,1.0,[1.0]
neurips_2024_oral_12,14,0.7588,0.3675,0.5882352941176471,0.5797,1.0,[1.0]
neurips_2024_oral_13,1,0.0207,0.1724,0.25555555555555554,0.1739,0.35294117647058826,[np.float64(0.35294117647058826)]
neurips_2024_oral_13,2,0.0736,0.1875,0.30952380952380953,0.16,0.4666666666666667,[np.float64(0.4666666666666667)]
neurips_2024_oral_13,3,0.6069,0.3636,0.4731182795698925,0.5926,0.6190476190476191,[np.float64(0.6190476190476191)]
neurips_2024_oral_13,4,0.7563,0.233,0.2937062937062937,0.3684,0.7916666666666666,[np.float64(0.7916666666666666)]
neurips_2024_oral_13,5,0.4297,0.3989,0.2972972972972973,0.481,1.0,[1.0]
neurips_2024_oral_13,6,0.3203,0.505,0.6363636363636364,0.64,1.0,[1.0]
neurips_2024_oral_13,7,0.5848,0.2118,0.24358974358974358,0.3019,1.0,[1.0]
neurips_2024_oral_15,1,0.7395,0.4609,0.3504823151125402,0.604,0.8571428571428571,[np.float64(0.8571428571428571)]
neurips_2024_oral_15,2,0.7812,0.3312,0.44541484716157204,0.4262,1.0,[1.0]
neurips_2024_oral_15,3,0.5644,0.3833,0.4553846153846154,0.4545,0.0,[np.float64(0.0)]
neurips_2024_oral_15,4,0.787,0.4101,0.431924882629108,0.625,0.0,[np.float64(0.0)]
neurips_2024_oral_15,5,0.8089,0.4783,0.6255144032921811,0.5484,0.5714285714285714,[np.float64(0.5714285714285714)]
neurips_2024_oral_15,6,0.8055,0.3881,0.33136094674556216,0.4691,1.0,[1.0]
neurips_2024_oral_15,7,0.3354,0.5509,0.6920152091254753,0.7059,0.0,[np.float64(0.0)]
neurips_2024_oral_15,8,0.9847,0.9604,0.9801980198019802,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_15,9,0.8235,0.5339,0.6635514018691588,0.6349,0.0,[np.float64(0.0)]
neurips_2024_oral_15,10,0.7457,0.4038,0.5454545454545454,0.6098,0.0,[np.float64(0.0)]
neurips_2024_oral_15,11,0.7292,0.6806,0.8104089219330854,0.7887,0.0,[np.float64(0.0)]
neurips_2024_oral_16,1,0.0047,0.087,0.12738853503184713,0.1667,1.0,[np.float64(1.0)]
neurips_2024_oral_16,2,0.2346,0.3265,0.28,0.3759,1.0,[np.float64(1.0)]
neurips_2024_oral_16,3,0.1554,0.3121,0.4717948717948718,0.4898,1.0,[1.0]
neurips_2024_oral_16,4,0.2216,0.3985,0.5492227979274611,0.5556,0.6875,[np.float64(0.6875)]
neurips_2024_oral_16,5,0.8779,0.5926,0.7962962962962963,0.8182,0.07407407407407407,[np.float64(0.07407407407407407)]
neurips_2024_oral_16,6,0.6542,0.4453,0.5814977973568282,0.6383,1.0,[1.0]
neurips_2024_oral_16,7,0.738,0.8649,0.927536231884058,0.9524,0.13333333333333333,[np.float64(0.13333333333333333)]
neurips_2024_oral_17,1,0.7306,0.2066,0.2542372881355932,0.2985,0.5,[np.float64(0.5)]
neurips_2024_oral_17,2,0.5086,0.3534,0.5194805194805194,0.4483,1.0,[1.0]
neurips_2024_oral_17,3,0.3542,0.3284,0.4716981132075472,0.4906,1.0,[1.0]
neurips_2024_oral_17,4,0.8671,0.4054,0.5513513513513514,0.549,1.0,[1.0]
neurips_2024_oral_17,5,0.1203,0.2817,0.3554006968641115,0.3256,1.0,[1.0]
neurips_2024_oral_17,6,0.7398,0.3084,0.4472049689440994,0.5333,0.0,[np.float64(0.0)]
neurips_2024_oral_17,7,0.2911,0.4773,0.6439393939393939,0.6988,0.0,[np.float64(0.0)]
neurips_2024_oral_17,8,0.6915,0.5259,0.622568093385214,0.6286,0.43103448275862066,[np.float64(0.43103448275862066)]
neurips_2024_oral_17,9,0.0845,0.25,0.35610766045548653,0.4333,0.5,[np.float64(0.5)]
neurips_2024_oral_17,10,0.0475,0.1346,0.13541666666666666,0.2,1.0,[1.0]
neurips_2024_oral_18,1,0.2059,0.3281,0.4375,0.3846,1.0,[1.0]
neurips_2024_oral_18,2,0.0942,0.2381,0.3125,0.3673,1.0,[1.0]
neurips_2024_oral_18,3,0.8527,0.9242,0.9606299212598425,0.96,0.0,[np.float64(0.0)]
neurips_2024_oral_18,4,0.7647,0.486,0.40425531914893614,0.6939,1.0,[1.0]
neurips_2024_oral_18,5,0.7903,0.1786,0.45871559633027525,0.4828,1.0,[1.0]
neurips_2024_oral_18,6,0.6211,0.2537,0.3383458646616541,0.3099,0.88,[np.float64(0.88)]
neurips_2024_oral_2,1,0.7593,0.1789,0.4245810055865922,0.36,0.7,[np.float64(0.7)]
neurips_2024_oral_2,2,0.4449,0.3676,0.543778801843318,0.5806,0.7272727272727273,[np.float64(0.7272727272727273)]
neurips_2024_oral_2,3,0.4666,0.3839,0.4842105263157895,0.4615,1.0,[1.0]
neurips_2024_oral_2,4,0.6472,0.7753,0.8679245283018868,0.85,0.0,[np.float64(0.0)]
neurips_2024_oral_21,1,0.69,0.4104,0.4591439688715953,0.506,1.0,[1.0]
neurips_2024_oral_21,2,0.8837,0.8485,0.9133858267716536,0.8718,1.0,[1.0]
neurips_2024_oral_21,3,0.8999,0.874,0.928,0.9459,1.0,[1.0]
neurips_2024_oral_21,4,0.5086,0.4026,0.5547445255474452,0.5854,0.8,[np.float64(0.8)]
neurips_2024_oral_21,5,0.2943,0.3605,0.5333333333333333,0.5714,1.0,[1.0]
neurips_2024_oral_21,6,0.7146,0.7674,0.8627450980392157,0.8936,1.0,[1.0]
neurips_2024_oral_21,7,0.5842,0.7297,0.846441947565543,0.8608,0.4,[np.float64(0.4)]
neurips_2024_oral_21,8,0.5589,0.6329,0.7692307692307693,0.7907,0.06896551724137931,[np.float64(0.06896551724137931)]
neurips_2024_oral_21,9,0.8262,0.3793,0.5269461077844312,0.5385,0.5757575757575758,[np.float64(0.5757575757575758)]
neurips_2024_oral_21,10,0.8622,0.4545,0.5974025974025974,0.5385,0.0,[np.float64(0.0)]
neurips_2024_oral_22,1,0.174,0.2405,0.3669724770642202,0.4,0.8888888888888888,[np.float64(0.8888888888888888)]
neurips_2024_oral_22,2,0.1951,0.246,0.2681564245810056,0.2745,1.0,[1.0]
neurips_2024_oral_22,3,0.7272,0.8125,0.88,0.9524,1.0,[1.0]
neurips_2024_oral_22,4,0.2862,0.3478,0.2396694214876033,0.507,1.0,[1.0]
neurips_2024_oral_22,5,0.6494,0.7734,0.8620689655172413,0.8718,1.0,[1.0]
neurips_2024_oral_23,1,0.7651,0.4386,0.5494505494505495,0.6,1.0,[1.0]
neurips_2024_oral_23,2,0.6202,0.4919,0.6812227074235808,0.6667,0.0,[np.float64(0.0)]
neurips_2024_oral_23,3,0.6367,0.5327,0.6857142857142857,0.7778,0.0,[np.float64(0.0)]
neurips_2024_oral_23,4,0.2894,0.2667,0.44680851063829785,0.5714,1.0,[1.0]
neurips_2024_oral_23,5,0.5563,0.7143,0.8333333333333334,0.8095,0.4,[np.float64(0.4)]
neurips_2024_oral_23,6,0.2611,0.383,0.5373134328358209,0.6,0.5,[np.float64(0.5)]
neurips_2024_oral_24,1,0.29,0.375,0.5454545454545454,0.75,1.0,[np.float64(1.0)]
neurips_2024_oral_24,2,0.3625,0.4118,0.5636363636363636,0.5882,1.0,[1.0]
neurips_2024_oral_24,3,0.5564,0.4,0.5473684210526316,0.4667,0.391304347826087,[np.float64(0.391304347826087)]
neurips_2024_oral_24,4,0.7738,0.5116,0.6823529411764706,0.6957,0.53125,[np.float64(0.53125)]
neurips_2024_oral_25,1,0.7541,0.4726,0.6090225563909775,0.5479,1.0,[1.0]
neurips_2024_oral_25,2,0.7508,0.6194,0.22540983606557377,0.7761,1.0,[1.0]
neurips_2024_oral_25,3,0.7719,0.3425,0.2014388489208633,0.439,1.0,[1.0]
neurips_2024_oral_25,4,0.1378,0.3066,0.425531914893617,0.4384,0.0,[np.float64(0.0)]
neurips_2024_oral_25,5,0.7545,0.2276,0.1691542288557214,0.3607,0.9411764705882353,[np.float64(0.9411764705882353)]
neurips_2024_oral_25,6,0.8021,0.8144,0.29508196721311475,0.9,0.0,[np.float64(0.0)]
neurips_2024_oral_25,7,0.7473,0.3548,0.45614035087719296,0.5,1.0,[1.0]
neurips_2024_oral_25,8,0.7433,0.5179,0.7339449541284404,0.7742,0.0,[np.float64(0.0)]
neurips_2024_oral_25,9,0.9568,0.9423,0.9514563106796117,0.8571,0.0,[np.float64(0.0)]
neurips_2024_oral_25,10,0.9199,0.9623,0.9807692307692307,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_25,11,0.1592,0.3356,0.5,0.4643,0.0,[np.float64(0.0)]
neurips_2024_oral_25,12,0.8133,0.9866,0.9932432432432432,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_25,13,0.7998,0.9099,0.9528301886792453,0.9474,0.0,[np.float64(0.0)]
neurips_2024_oral_25,14,0.783,0.3649,0.4915254237288136,0.5714,0.0,[np.float64(0.0)]
neurips_2024_oral_26,1,0.0855,0.313,0.4768211920529801,0.5366,1.0,[1.0]
neurips_2024_oral_26,2,0.5448,0.2874,0.46296296296296297,0.4565,0.3333333333333333,[np.float64(0.3333333333333333)]
neurips_2024_oral_26,3,0.8255,0.4167,0.5607476635514018,0.6,1.0,[1.0]
neurips_2024_oral_26,4,0.6124,0.5043,0.639269406392694,0.6129,1.0,[1.0]
neurips_2024_oral_27,1,0.4226,0.35,0.4666666666666667,0.5455,1.0,[1.0]
neurips_2024_oral_27,2,0.5516,0.419,0.45901639344262296,0.4348,0.717948717948718,[np.float64(0.717948717948718)]
neurips_2024_oral_27,3,0.879,0.82,0.87,0.8519,1.0,[1.0]
neurips_2024_oral_27,4,0.6039,0.441,0.4878048780487805,0.5205,0.42857142857142855,[np.float64(0.42857142857142855)]
neurips_2024_oral_27,5,0.7928,0.3976,0.5072463768115942,0.3636,1.0,[1.0]
neurips_2024_oral_27,6,0.7355,0.2055,0.30612244897959184,0.2041,1.0,[1.0]
neurips_2024_oral_31,1,0.8865,0.82,0.9010989010989011,0.8966,0.0,[np.float64(0.0)]
neurips_2024_oral_31,2,0.7732,0.697,0.7807486631016043,0.7843,0.4,[np.float64(0.4)]
neurips_2024_oral_34,1,0.2501,0.2793,0.4472049689440994,0.4815,1.0,[np.float64(1.0)]
neurips_2024_oral_34,2,0.5113,0.587,0.7397260273972602,0.6957,0.25,[np.float64(0.25)]
neurips_2024_oral_34,3,0.6281,0.4375,0.5324675324675324,0.45,0.25,"[np.float64(0.0), np.float64(0.5)]"
neurips_2024_oral_34,4,0.5891,0.4342,0.35294117647058826,0.5,0.0,"[np.float64(0.0), np.float64(0.0)]"
neurips_2024_oral_34,5,0.8379,0.6164,0.6323529411764706,0.6829,0.6956521739130435,[np.float64(0.6956521739130435)]
neurips_2024_oral_34,6,0.723,0.7949,0.8857142857142857,0.8621,0.2222222222222222,"[np.float64(0.0), np.float64(0.0), np.float64(0.6666666666666666)]"
neurips_2024_oral_34,7,0.382,0.4853,0.6534653465346535,0.6866,0.0,[np.float64(0.0)]
neurips_2024_oral_34,8,0.4875,0.5722,0.738562091503268,0.7711,1.0,[1.0]
neurips_2024_oral_34,9,0.6999,0.5397,0.7116279069767442,0.7273,0.0,[np.float64(0.0)]
neurips_2024_oral_34,10,0.7632,0.6093,0.48717948717948717,0.7963,0.6666666666666666,[np.float64(0.6666666666666666)]
neurips_2024_oral_34,11,0.7741,0.6548,0.7520891364902507,0.7879,0.6666666666666666,[np.float64(0.6666666666666666)]
neurips_2024_oral_34,12,0.8475,0.7944,0.8854166666666666,0.9286,0.0,[np.float64(0.0)]
neurips_2024_oral_35,1,0.7513,0.2895,0.19230769230769232,0.5,1.0,[1.0]
neurips_2024_oral_35,2,0.3746,0.4194,0.546875,0.3793,0.7536231884057971,[np.float64(0.7536231884057971)]
neurips_2024_oral_40,1,0.4138,0.4598,0.6093189964157706,0.5926,0.75,[np.float64(0.75)]
neurips_2024_oral_40,2,0.7694,0.4953,0.6483516483516484,0.5965,1.0,[np.float64(1.0)]
neurips_2024_oral_40,3,0.6714,0.2202,0.35071090047393366,0.4407,1.0,[1.0]
neurips_2024_oral_40,4,0.6893,0.8916,0.9367088607594937,0.9167,0.14285714285714285,[np.float64(0.14285714285714285)]
neurips_2024_oral_40,5,0.8014,0.5833,0.6972477064220184,0.6667,0.625,[np.float64(0.625)]
neurips_2024_oral_40,6,0.1345,0.1789,0.31496062992125984,0.3111,0.5333333333333333,[np.float64(0.5333333333333333)]
neurips_2024_oral_40,7,0.7745,0.8649,0.9285714285714286,0.913,0.15384615384615385,[np.float64(0.15384615384615385)]
neurips_2024_oral_40,8,0.7386,0.3797,0.46017699115044247,0.4865,1.0,[1.0]
neurips_2024_oral_40,9,0.6122,0.4321,0.5562913907284768,0.4889,0.2222222222222222,[np.float64(0.2222222222222222)]
neurips_2024_oral_40,10,0.7783,0.8765,0.9056603773584906,0.96,1.0,[1.0]
neurips_2024_oral_40,11,0.5956,0.1607,0.44,0.4706,0.8125,[np.float64(0.8125)]
neurips_2024_oral_40,12,0.9154,0.4022,0.5606060606060606,0.5909,0.5555555555555556,[np.float64(0.5555555555555556)]
neurips_2024_oral_40,13,0.8481,0.7843,0.8775510204081632,0.8235,0.35714285714285715,[np.float64(0.35714285714285715)]
neurips_2024_oral_40,14,0.8857,0.72,0.8297872340425532,0.875,0.2222222222222222,[np.float64(0.2222222222222222)]
neurips_2024_oral_41,1,0.8402,0.7778,0.84,0.9333,0.0,[np.float64(0.0)]
neurips_2024_oral_41,2,0.7527,0.1733,0.2777777777777778,0.3,0.9629629629629629,[np.float64(0.9629629629629629)]
neurips_2024_oral_41,3,0.6672,0.2593,0.484472049689441,0.3556,1.0,[1.0]
neurips_2024_oral_41,4,0.8778,0.8101,0.8947368421052632,0.9048,1.0,[1.0]
neurips_2024_oral_41,5,0.6743,0.3714,0.5882352941176471,0.6182,0.8292682926829268,[np.float64(0.8292682926829268)]
neurips_2024_oral_41,6,0.3059,0.3771,0.5468164794007491,0.6111,1.0,[1.0]
neurips_2024_oral_41,7,0.4783,0.4094,0.5229357798165137,0.5926,0.0,[np.float64(0.0)]
neurips_2024_oral_41,8,0.7423,0.2736,0.42168674698795183,0.4186,0.0,[np.float64(0.0)]
neurips_2024_oral_41,9,0.515,0.5357,0.5925925925925926,0.6667,1.0,[1.0]
neurips_2024_oral_41,10,0.22,0.2851,0.4417910447761194,0.4762,0.6666666666666666,[np.float64(0.6666666666666666)]
neurips_2024_oral_42,1,0.0832,0.1967,0.2422360248447205,0.325,1.0,[1.0]
neurips_2024_oral_42,2,0.6979,0.4872,0.5740740740740741,0.5882,0.5714285714285714,[np.float64(0.5714285714285714)]
neurips_2024_oral_48,1,0.5914,0.2151,0.23121387283236994,0.2449,1.0,[1.0]
neurips_2024_oral_48,2,0.1915,0.1729,0.20134228187919462,0.1127,1.0,[1.0]
neurips_2024_oral_48,3,0.7619,0.2623,0.1836734693877551,0.2745,0.7,[np.float64(0.7)]
neurips_2024_oral_48,4,0.0404,0.0248,0.017738359201773836,0.1087,1.0,[1.0]
neurips_2024_oral_48,5,0.2139,0.3028,0.43874643874643876,0.4138,0.42857142857142855,[np.float64(0.42857142857142855)]
neurips_2024_oral_48,6,0.4497,0.2857,0.33175355450236965,0.3175,1.0,[np.float64(1.0)]
neurips_2024_oral_48,7,0.088,0.1475,0.23376623376623376,0.1667,0.8260869565217391,[np.float64(0.8260869565217391)]
neurips_2024_oral_48,8,0.045,0.2266,0.3712574850299401,0.32,0.5111111111111111,[np.float64(0.5111111111111111)]
neurips_2024_oral_48,9,0.7382,0.6577,0.7614678899082569,0.7826,0.8421052631578947,[np.float64(0.8421052631578947)]
neurips_2024_oral_48,10,0.7413,0.4058,0.4492753623188406,0.4444,0.2571428571428571,[np.float64(0.2571428571428571)]
neurips_2024_oral_48,11,0.8446,0.5227,0.6436781609195402,0.7273,0.35294117647058826,[np.float64(0.35294117647058826)]
neurips_2024_oral_48,12,0.8871,0.9643,0.9818181818181818,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_48,13,0.2813,0.2835,0.3315508021390374,0.3137,0.125,[np.float64(0.125)]
neurips_2024_oral_54,1,0.7611,0.6102,0.774390243902439,0.9091,0.2857142857142857,[np.float64(0.2857142857142857)]
neurips_2024_oral_54,2,0.5679,0.4766,0.6171428571428571,0.7407,0.4,[np.float64(0.4)]
neurips_2024_oral_54,3,0.926,0.6182,0.7391304347826086,0.7879,0.0,[np.float64(0.0)]
neurips_2024_oral_54,4,0.9311,0.7204,0.8304093567251462,0.8636,1.0,[1.0]
neurips_2024_oral_54,5,0.7524,0.7083,0.8309859154929577,0.875,1.0,[1.0]
neurips_2024_oral_54,6,0.7363,0.7,0.8317460317460318,0.8222,0.5,"[1.0, np.float64(0.0)]"
neurips_2024_oral_54,7,0.6836,0.7805,0.8722466960352423,0.9355,1.0,[1.0]
neurips_2024_oral_54,8,0.7269,0.7629,0.8808290155440415,0.9091,0.06896551724137931,[np.float64(0.06896551724137931)]
neurips_2024_oral_54,9,0.8045,0.8846,0.9320388349514563,0.8727,1.0,[1.0]
neurips_2024_oral_54,10,0.0,0.0065,0.012658227848101266,0.0455,0.2857142857142857,[np.float64(0.2857142857142857)]
neurips_2024_oral_54,11,0.4096,0.3966,0.5806451612903226,0.6,1.0,[1.0]
neurips_2024_oral_56,1,0.6433,0.2679,0.4954128440366973,0.4848,1.0,[1.0]
neurips_2024_oral_56,2,0.6382,0.5614,0.7064676616915423,0.7797,1.0,[1.0]
neurips_2024_oral_56,3,0.4088,0.4353,0.5652173913043478,0.4737,0.7058823529411765,[np.float64(0.7058823529411765)]
neurips_2024_oral_56,4,0.2056,0.3413,0.5405405405405406,0.5417,0.18181818181818182,[np.float64(0.18181818181818182)]
neurips_2024_oral_57,1,0.7591,0.1765,0.2222222222222222,0.3077,1.0,[1.0]
neurips_2024_oral_57,2,0.1525,0.1429,0.17333333333333334,0.1395,1.0,[1.0]
neurips_2024_oral_58,1,0.5117,0.6543,0.8,0.8511,0.15,[np.float64(0.15)]
neurips_2024_oral_58,2,0.1856,0.2105,0.375,0.4,0.7222222222222222,[np.float64(0.7222222222222222)]
neurips_2024_oral_58,3,0.6076,0.4444,0.5874125874125874,0.5641,0.0,[np.float64(0.0)]
neurips_2024_oral_58,4,0.1264,0.25,0.3684210526315789,0.4091,1.0,[1.0]
neurips_2024_oral_58,5,0.9946,0.9518,0.975609756097561,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_58,6,0.7796,0.2273,0.203125,0.45,0.42857142857142855,[np.float64(0.42857142857142855)]
neurips_2024_oral_58,7,0.0005,0.092,0.08791208791208792,0.1538,0.25,[np.float64(0.25)]
neurips_2024_oral_59,1,0.6401,0.3409,0.5380116959064327,0.5778,0.7551020408163265,[np.float64(0.7551020408163265)]
neurips_2024_oral_59,2,0.7763,0.5857,0.6984126984126984,0.625,0.36363636363636365,[np.float64(0.36363636363636365)]
neurips_2024_oral_59,3,0.813,0.3475,0.5742574257425742,0.5333,0.0,[np.float64(0.0)]
neurips_2024_oral_59,4,0.7941,0.3636,0.48484848484848486,0.5128,0.7647058823529411,[np.float64(0.7647058823529411)]
neurips_2024_oral_59,5,0.8224,0.7941,0.8549618320610687,0.8824,1.0,[1.0]
neurips_2024_oral_59,6,0.8135,0.4158,0.18181818181818182,0.4632,1.0,[1.0]
neurips_2024_oral_59,7,0.4108,0.2963,0.3262411347517731,0.3684,1.0,[1.0]
neurips_2024_oral_59,8,0.4676,0.4118,0.5301204819277109,0.4324,0.5625,[np.float64(0.5625)]
neurips_2024_oral_6,1,0.1126,0.2368,0.373015873015873,0.4267,1.0,[1.0]
neurips_2024_oral_6,2,0.7519,0.4272,0.4900662251655629,0.6047,0.6923076923076923,[np.float64(0.6923076923076923)]
neurips_2024_oral_6,3,0.4362,0.4856,0.0672,0.7882,1.0,[1.0]
neurips_2024_oral_60,1,0.1791,0.1967,0.2222222222222222,0.1875,0.7,[np.float64(0.7)]
neurips_2024_oral_60,2,0.2485,0.3908,0.46153846153846156,0.5294,0.8125,[np.float64(0.8125)]
neurips_2024_oral_60,3,0.185,0.3084,0.4966442953020134,0.4681,0.48,[np.float64(0.48)]
neurips_2024_oral_60,4,0.1255,0.1538,0.20634920634920634,0.2192,0.8837209302325582,[np.float64(0.8837209302325582)]
neurips_2024_oral_60,5,0.1139,0.1893,0.32,0.2913,1.0,[1.0]
neurips_2024_oral_60,6,0.4099,0.3956,0.5986394557823129,0.5455,1.0,[1.0]
neurips_2024_oral_60,7,0.2407,0.25,0.3741721854304636,0.3145,1.0,[1.0]
neurips_2024_oral_60,8,0.3068,0.287,0.40764331210191085,0.4167,0.6444444444444445,[np.float64(0.6444444444444445)]
neurips_2024_oral_8,1,0.6984,0.4035,0.5185185185185185,0.5714,0.64,[np.float64(0.64)]
neurips_2024_oral_8,2,0.8024,0.4722,0.6212121212121212,0.6897,1.0,[1.0]
neurips_2024_oral_8,3,0.7603,0.4,0.38095238095238093,0.4118,1.0,[1.0]
neurips_2024_oral_8,4,0.82,0.339,0.47368421052631576,0.3704,1.0,[1.0]
neurips_2024_oral_8,5,0.8533,0.9143,0.927536231884058,0.8571,0.0,[np.float64(0.0)]
neurips_2024_oral_8,6,0.5468,0.2692,0.38578680203045684,0.5098,0.3333333333333333,[np.float64(0.3333333333333333)]
neurips_2024_oral_8,7,0.7054,0.413,0.5348837209302325,0.64,1.0,[1.0]
neurips_2024_oral_9,1,0.7286,0.1,0.2376237623762376,0.375,1.0,[1.0]
neurips_2024_oral_9,2,0.2969,0.2692,0.4566929133858268,0.5405,1.0,[1.0]
neurips_2024_oral_9,3,0.987,0.9138,0.9298245614035088,0.875,0.16666666666666666,[np.float64(0.16666666666666666)]
neurips_2024_oral_9,4,0.7854,0.9756,0.9876543209876543,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_9,5,0.7978,0.8621,0.926829268292683,0.9524,1.0,[1.0]
neurips_2024_oral_9,6,0.8684,0.9322,0.9649122807017544,1.0,1.0,[1.0]
neurips_2024_oral_9,7,0.666,0.5143,0.6515151515151515,0.7059,1.0,[1.0]
neurips_2024_oral_9,8,0.668,0.8108,0.8732394366197183,0.8333,1.0,[1.0]
neurips_2024_oral_9,9,0.4637,0.4615,0.5833333333333334,0.6316,1.0,[1.0]
